id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0160151,2024-09-13,9,2024,C01068,Carla Badillo Escobar,Norte,Premium,V035,Estela Haro,Oeste,P0014,Motorola G84,Celulares,5627.45,3.0,0.12,14856.47,20
VTA0160152,2024-09-30,9,2024,C00300,Jaqueline Rosado Orellana,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0104,Flash Godox V1,Fotografía,14925.73,4.0,0.02,58508.86,40
VTA0160153,2024-09-11,9,2024,C04782,María Cristina Peña,Oeste,REGULAR,V035,Estela Haro,Oeste,P0094,RAM Corsair 32GB,Gaming,17492.31,1.0,0.13,15218.31,26
VTA0160154,2024-09-02,9,2024,C01649,Rodrigo Saiz Paz,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0039,Sennheiser HD 450,Audio,1019.87,5.0,0.04,4895.38,24
VTA0160155,2024-09-07,9,2024,C02938,Dalia Claudia Quezada Crespo,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0047,Bose SoundLink,Audio,3867.79,2.0,0.15,6575.24,44
VTA0160156,2024-09-23,9,2024,C00108,Sra. Camila Cruz,Centro,premiun,V041,Srita. Nadia Casas,Centro,P0001,iPhone 15 Pro,Celulares,21559.63,4.0,0.18,70715.59,37
VTA0160157,2024-09-11,9,2024,C01946,Francisco Javier Alfredo Pedraza,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0016,Tecno Spark 20,Celulares,15431.44,2.0,0.11,27467.96,20
VTA0160158,2024-09-21,9,2024,C02031,Citlali Raquel Garica Serrano,Norte,Ocacional,V044,Julia Esther Solorio,Centro,P0027,MacBook Air M2,Laptops,39567.02,1.0,0.07,36797.33,24
VTA0160159,2024-09-05,9,2024,C00735,Dr. Raúl Centeno,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0014,Motorola G84,Celulares,5817.04,1.0,0.13,-5060.82,20
VTA0160160,2024-09-27,9,2024,C00014,María Luisa Niño,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0005,OnePlus 12,Celulares,5309.24,2.0,0.14,9131.89,40
VTA0160161,2024-09-18,9,2024,C04490,Hilda Delia Jaime Mondragón,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0026,MSI Prestige 16,Laptops,10290.53,4.0,0.02,40338.88,44
VTA0160162,07/09/2024,9,2024,C04287,Gilberto Genaro Escobedo,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0001,iPhone 15 Pro,Celulares,20664.9,3.0,0.19,50215.71,37
VTA0160163,2024-09-12,9,2024,C01230,Ing. Leonor de la O,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0071,ASUS Zenpad 3S,Tablets,14795.0,5.0,0.13,64358.25,20
VTA0160164,2024-09-30,9,2024,C00526,Dr. Mauro Reynoso,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0013,Xiaomi Redmi Note 13,Celulares,11631.14,2.0,0.04,22331.79,30
VTA0160165,2024-09-26,9,2024,C00820,Dr. Juan Vélez,Este,Regular,V011,Clara Loera,Este,P0088,Teclado Razer Huntsman,hogar inteligente,22164.38,4.0,0.06,83338.07,44
VTA0160166,2024-09-16,9,2024,C00695,Dr. Francisco Melgar,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0021,ASUS ROG Zephyrus,Laptops,12194.66,4.0,0.12,42925.2,36
VTA0160167,2024-09-04,9,2024,C04227,Cynthia Beatriz Barrios,Oeste,Regular,V015,Joaquín Benavides Meza,Norte,P0070,Amazon Fire HD 10,Tablets,15576.87,4.0,0.11,55453.66,33
VTA0160168,2024-09-26,9,2024,C00766,Patricia Berta Madrid,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10543.67,2.0,0.01,20876.47,41
VTA0160169,2024-09-18,9,2024,C04847,Barbara Sessa Carreón Abreu,Centro,Regular,V044,Julia Esther Solorio,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,4057.82,3.0,0.03,11808.26,39
VTA0160170,2024-09-16,9,2024,C01018,Dr. Julio César Portillo,Norte,Ocasional,V044,Julia Esther Solorio,Centro,P0105,Tripié Joby GorillaPod,Fotografía,9530.92,3.0,0.18,23446.06,41
VTA0160171,2024-09-21,9,2024,C01985,  Concepción Anabel Pabón Cortez  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0094,RAM Corsair 32GB,Gaming,18097.84,1.0,0.18,14840.23,26
VTA0160172,2024-09-11,9,2024,C02552,Ilse Marisol Castillo,Centro,Regular,V015,Joaquín Benavides Meza,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5873.13,5.0,0.09,26722.74,45
VTA0160173,2024-09-30,9,2024,C03174,Sr. Homero Estrada,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0097,Canon EOS R6 Mark II,fotografia,32683.26,1.0,0.14,28107.6,38
VTA0160174,2024-09-19,9,2024,C00940,Hugo Yáñez,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0049,Cargador MagSafe 30W,celulares,992.91,4.0,0.11,3534.76,37
VTA0160175,2024-09-16,9,2024,C04647,  Ing. Marisol Valencia  ,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0024,LG Gram 17,Laptops,41390.7,5.0,0.14,177980.01,26
VTA0160176,2024-09-12,9,2024,C03608,Carolina Ofelia Pacheco,Oeste,Ocasional,V035,Estela Haro,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2641.24,5.0,0.2,10564.96,28
VTA0160177,24/09/2024,9,2024,C04185,Teodoro Miguel Ángel Zamora Treviño,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0026,MSI Prestige 16,Laptops,9646.27,3.0,0.03,28070.65,44
VTA0160178,2024-09-21,9,2024,C03582,Cristian Mayorga López,Este,Regular,V011,Clara Loera,Este,P0062,Reloj Smartwatch Band,Accesorios,1353.45,5.0,0.17,5616.82,38
VTA0160179,2024-09-06,9,2024,C03678,Barbara Lilia Salinas Rivero,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0060,Adaptador HDMI 4K,Accesorios,989.08,5.0,0.18,4055.23,29
VTA0160180,2024-09-22,9,2024,C04264,Julio César Guillermo Ríos Grijalva,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0013,Xiaomi Redmi Note 13,LAPTOPS,11817.37,3.0,0.11,-31552.38,30
VTA0160181,2024-09-27,9,2024,C00240,Sra. Concepción Rico,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0024,LG Gram 17,gaming,40870.75,2.0,0.06,76837.01,26
VTA0160182,2024-09-04,9,2024,C01417,Alonso Rolando Navarro,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0057,Soporte Laptop Adjustable,hogar inteligente,514.18,1.0,0.08,473.05,39
VTA0160183,2024-09-10,9,2024,C04469,Víctor Juan Sanabria Lerma,Este,Regular,V032,Nelly Barela Cardenas,Este,P0067,iPad Air M1,Tablets,17199.79,1.0,0.07,15995.8,39
VTA0160184,2024-09-15,9,2024,C03207,Gregorio Saavedra Narváez,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0088,Teclado Razer Huntsman,audio ,22714.38,5.0,0.15,96536.12,44
VTA0160185,2024-09-19,9,2024,C00408,Lic. Omar Lerma,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0046,JBL Flip 6,tablets,2475.15,1.0,0.06,2326.64,40
VTA0160186,13/09/2024,9,2024,C01483,  Hugo Mario Carrillo Aguayo  ,Centro,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0111,Monitor Portátil 4K,Fotografía,6504.03,4.0,0.2,20812.9,41
VTA0160187,2024-09-13,9,2024,C03539,Jaime Malave,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0098,Sony Alpha 7 IV,Fotografía,20056.72,3.0,0.13,52348.04,34
VTA0160188,2024-09-06,9,2024,C00048,Uriel Evelio Elizondo Mojica,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0002,Samsung Galaxy S24,Celulares,8470.66,2.0,0.13,14738.95,19
VTA0160189,2024-09-14,9,2024,C02749,  Clemente Hurtado  ,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0090,Control Xbox Elite 2,Gaming,29019.8,4.0,0.18,95184.94,40
VTA0160190,2024-09-14,9,2024,C00993,Eduardo Botello Zedillo,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0040,Jabra Elite 85h,Audio,3021.89,1.0,0.19,2447.73,38
VTA0160191,08/09/2024,9,2024,C04994,Violeta Barajas Cantú,Sur,Ocacional,V036,  Dr. Ignacio Aparicio  ,Sur,P0090,Control Xbox Elite 2,Gaming,24791.83,2.0,0.09,45121.13,40
VTA0160192,2024-09-13,9,2024,C02888,Dra. Eloisa Carvajal,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0052,Protector Pantalla S24,Accesorios,1089.2,1.0,0.06,1023.85,31
VTA0160193,2024-09-07,9,2024,C02633,Lic. Gustavo Hernández,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0091,Capturadora Elgato 4K,Gaming,1556.84,4.0,0.1,5604.62,25
VTA0160194,07/09/2024,9,2024,C03633,Roberto Lara Mejía,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1171.31,5.0,0.15,4978.07,40
VTA0160195,2024-09-23,9,2024,C02975,Lic. Nadia Villagómez,Centro,Premium,V049,Ing. María Teresa Bétancourt,Este,P0050,Cable USB-C 2m,Accesorios,1580.39,4.0,0.11,5626.19,32
VTA0160196,2024-09-06,9,2024,C01577,Dr. Bernardo Montañez,Oeste,Premium,V029,Francisco Ballesteros,Norte,P0059,Audífonos USB-C,Accesorios,1511.02,5.0,0.11,6724.04,43
VTA0160197,2024-09-07,9,2024,C01944,,Sur,Regular,V022,Bernardo Lemus Caballero,Oeste,P0045,Marshall Emberton III,Audio,6974.64,2.0,0.13,12135.87,22
VTA0160198,2024-09-10,9,2024,C04100,  Vicente Vicente Tejada Muro  ,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0053,Hub USB-C 7en1,Accesorios,471.9,,0.18,386.96,20
VTA0160199,2024-09-28,9,2024,C01070,Omar Delgadillo Cintrón,Norte,Ocasional,V020,Dr. Arturo Angulo,Sur,P0066,Samsung Galaxy Tab S9,Tablets,12005.94,3.0,0.08,33136.39,24
VTA0160200,2024-09-25,9,2024,C01982,  Hugo Carvajal Ortega  ,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0071,ASUS Zenpad 3S,celulares,13276.39,4.0,0.01,52574.5,20
VTA0160201,2024-09-18,9,2024,C04825,Pascual Ortiz Orosco,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0038,Beats Studio Pro,audio ,2271.43,2.0,0.03,4406.57,39
VTA0160202,2024-09-23,9,2024,C02425,  Lic. Rebeca Lomeli  ,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0061,Batería Portátil 20000,Accesorios,1739.7,4.0,0.02,6819.62,32
VTA0160203,2024-09-11,9,2024,C02772,Ing. Lilia Merino,Oeste,Regular,V044,Julia Esther Solorio,Centro,P0011,iPhone 14,Celulares,11001.77,1.0,0.02,10781.73,43
VTA0160204,2024-09-07,9,2024,C02639,  Ing. Camilo Campos  ,Sur,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0052,Protector Pantalla S24,Accesorios,1221.56,4.0,0.05,4641.93,31
VTA0160205,2024-09-17,9,2024,C04150,Micaela Cristal Saucedo Alva,Norte,Premium,V050,José María Gustavo Beltrán,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1553.33,5.0,0.02,7611.32,30
VTA0160206,2024-09-22,9,2024,C03002,Luis Manuel Berríos Vega,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0029,HP Pavilion 15,Laptops,8849.96,2.0,0.17,14690.93,24
VTA0160207,2024-09-20,9,2024,C04333,Dr. Modesto Sevilla,Sur,Ocasional,V034,Rufino Rivera,Sur,P0035,Bose QC45,Audio,2877.5,4.0,0.11,10243.9,19
VTA0160208,2024-09-29,9,2024,C00088,Arturo José Eduardo Ríos,Este,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0027,MacBook Air M2, Accesorios,37048.43,4.0,0.11,131892.41,24
VTA0160209,2024-09-19,9,2024,C01679,Francisco Javier Andrés Ureña,Oeste,Regular,V035,Estela Haro,Oeste,P0031,Acer Aspire 7,Laptops,9181.85,2.0,0.06,17261.88,38
VTA0160210,02/09/2024,9,2024,C02036,  Ing. Helena Cisneros  ,Oeste,Ocasional,V048,Ivonne Véliz,Centro,P0090,Control Xbox Elite 2,Gaming,26933.53,5.0,0.14,115814.18,40
VTA0160211,2024-09-09,9,2024,C03305,Trinidad Covarrubias,Norte,Regular,V008,Irene Franco,Sur,P0042,Audio Technica ATH,Audio,6270.92,2.0,0.09,11413.07,31
VTA0160212,2024-09-01,9,2024,C04296,Vanesa Toro Lucio,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0051,Funda iPhone 15 Pro,tablets,1204.38,5.0,0.19,4877.74,40
VTA0160213,2024-09-10,9,2024,C00028,  Srita. Aurora Núñez  ,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0028,Dell Inspiron 15,Laptops,27494.9,1.0,0.0,27494.9,37
VTA0160214,2024-09-10,9,2024,C04140,Ofelia Nayeli Valencia Matías,Este,Premium,V011,Clara Loera,Este,P0082,Xbox Series X,Gaming,11447.19,3.0,0.09,31250.83,30
VTA0160215,2024-09-09,9,2024,C02798,Sra. Graciela Olmos,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0013,Xiaomi Redmi Note 13,Celulares,12142.68,1.0,0.04,11656.97,30
VTA0160216,2024-09-05,9,2024,C02298,Abelardo César Mora,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0026,MSI Prestige 16, Accesorios,9598.9,1.0,0.0,9598.9,44
VTA0160217,2024-09-01,9,2024,C03123,Ruby Yeni Macías Carmona,Este,Ocasional,V011,Clara Loera,Este,P0041,Bang Olufsen H95,Audio,6236.7,4.0,0.12,21953.18,20
VTA0160218,2024-09-14,9,2024,C00522,Sessa Macías,Centro,premiun,V031,  Bernabé César Salazar  ,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1374.78,5.0,0.07,6392.73,30
VTA0160219,2024-09-28,9,2024,C00665,Lic. Francisca Pabón,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0061,Batería Portátil 20000,Accesorios,1697.72,2.0,0.09,3089.85,32
VTA0160220,10/09/2024,9,2024,C04872,Isaac Germán Olivo,Oeste,Premium,V035,Estela Haro,Oeste,P0022,Acer Swift 5,Laptops,31992.68,2.0,0.09,58226.68,41
VTA0160221,2024-09-01,9,2024,C03097,Concepción Ariadna Pizarro,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0109,Filtro ND Variable,Fotografía,3353.62,4.0,0.01,13280.34,30
VTA0160222,2024-09-26,9,2024,C01242,Rolando Leonel Chacón,Sur,Premium,V034,Rufino Rivera,Sur,P0061,Batería Portátil 20000,Accesorios,1870.92,1.0,0.05,1777.37,32
VTA0160223,2024-09-01,9,2024,C01118,Emiliano Almaraz,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0110,Reflector 5en1 80cm,Fotografía,14753.55,2.0,0.05,28031.74,26
VTA0160224,2024-09-29,9,2024,C03814,Antonia Ana Luisa Rosado Laureano,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0006,Motorola Edge 50,Celulares,9256.03,2.0,0.19,14994.77,32
VTA0160225,2024-09-09,9,2024,C02286,Magdalena Martha Vásquez,Sur,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5450.24,5.0,0.05,25888.64,37
VTA0160226,2024-09-05,9,2024,C03775,  Aurora Araceli Roque Ávalos  ,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0037,JBL Charge 5,Audio,7977.5,5.0,0.11,35499.88,21
VTA0160227,2024-09-06,9,2024,C01329,Carlota Leonor Cuellar,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0038,Beats Studio Pro,Audio,2221.53,2.0,0.15,3776.6,39
VTA0160228,2024-09-21,9,2024,C04913,Gilberto Ignacio Lucio,Norte,Premium,V043,Homero Esquivel,Norte,P0016,Tecno Spark 20,LAPTOPS,14391.5,1.0,0.16,12088.86,20
VTA0160229,2024-09-15,9,2024,C04590,Paulina Pérez Cabrera,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6255.15,1.0,0.02,6130.05,38
VTA0160230,2024-09-30,9,2024,C03460,Abel Carrasco Verduzco,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0012,Samsung A55,Celulares,20801.52,5.0,0.01,-102967.52,36
VTA0160231,2024-09-04,9,2024,C00180,Aldo Salvador Reyes,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,10613.31,5.0,0.11,47229.23,20
VTA0160232,2024-09-30,9,2024,C04840,Sra. Carla Barrios,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,7479.24,5.0,0.06,35152.43,35
VTA0160233,2024-09-30,9,2024,C01670,Ing. Lorenzo Verduzco,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0090,Control Xbox Elite 2,Gaming,29513.7,3.0,0.1,79686.99,40
VTA0160234,2024-09-22,9,2024,C04417,Violeta Rocío Niño Negrón,Oeste,ocasional,V050,José María Gustavo Beltrán,Oeste,P0048,Skullcandy Crusher,Audio,3660.93,1.0,0.08,3368.06,44
VTA0160235,05/09/2024,9,2024,C02299,Srita. Berta Valentín,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1211.87,3.0,0.14,3126.62,40
VTA0160236,2024-09-14,9,2024,C00769,Teodoro Baeza Sanabria,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0058,Mochila Techpack 30L,Accesorios,903.89,4.0,0.07,3362.47,23
VTA0160237,2024-09-21,9,2024,C03750,Isabel Cristal Mata Torres,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0004,Google Pixel 8,Celulares,5461.92,5.0,0.08,25124.83,34
VTA0160238,2024-09-07,9,2024,C03768,Srita. Georgina Canales,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0073,Microsoft Surface Go 3,Tablets,10165.92,5.0,0.19,41171.98,22
VTA0160239,2024-09-20,9,2024,C00195,Cristal Natalia Quesada,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0026,MSI Prestige 16,Laptops,9877.1,5.0,0.07,45928.52,44
VTA0160240,2024-09-23,9,2024,C03172,Uriel Salvador Gracia Vega,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0112,Estabilizador DJI OM6,celulares,14947.48,4.0,0.1,53810.93,33
VTA0160241,2024-09-29,9,2024,C00718,Sr. Santiago Cortés,Centro,ocasional,V003,Jacinto Rivero Valladares,Centro,P0007,Realme GT5,Celulares,16134.73,4.0,0.07,60021.2,39
VTA0160242,2024-09-29,9,2024,C01323,  Gerardo Arroyo Malave  ,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0105,Tripié Joby GorillaPod,tablets,9996.91,3.0,0.11,26691.75,41
VTA0160243,2024-09-10,9,2024,C01135,Dr. Amador Garica,Norte,Regular,V003,Jacinto Rivero Valladares,Centro,P0084,Steam Deck 512GB,Gaming,12540.58,5.0,0.03,60821.81,26
VTA0160244,2024-09-16,9,2024,C01613,Lic. Mercedes Farías,Sur,ocasional,V024,Bernabé Guerra,Sur,P0081,PlayStation 5,Gaming,11723.83,5.0,0.19,47481.51,46
VTA0160245,2024-09-12,9,2024,C04854,  Karla Rolón Serna  ,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0111,Monitor Portátil 4K,Fotografía,6511.97,5.0,0.19,-26373.48,41
VTA0160246,23/09/2024,9,2024,C02644,Manuel Caballero Verduzco,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0031,Acer Aspire 7,Laptops,9365.96,3.0,0.07,26131.03,38
VTA0160247,2024-09-24,9,2024,C04789,Sr. Omar Santillán,Norte,Premium,V020,Dr. Arturo Angulo,Sur,P0103,Lente Canon RF 50mm,Fotografía,15703.16,5.0,0.04,75375.17,31
VTA0160248,2024-09-25,9,2024,C03068,Dr. Adán Montero,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0059,Audífonos USB-C,Accesorios,1571.0,1.0,0.08,-1445.32,43
VTA0160249,2024-09-27,9,2024,C01043,Ing. Gabino Varela,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0088,Teclado Razer Huntsman,Gaming,23833.37,5.0,0.04,114400.18,44
VTA0160250,2024-09-11,9,2024,C01574,Clara Ariadna Tapia,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0052,Protector Pantalla S24,Accesorios,1032.28,3.0,0.18,2539.41,31
VTA0160251,2024-09-15,9,2024,C01058,Alfonso Martín Baca,Centro,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0049,Cargador MagSafe 30W,Accesorios,977.03,5.0,0.12,4298.93,37
VTA0160252,2024-09-09,9,2024,C03841,Porfirio Armando Cornejo Torres,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0073,Microsoft Surface Go 3,Tablets,10173.59,1.0,0.16,8545.82,22
VTA0160253,2024-09-20,9,2024,C00818,  Aurelio César Abreu Rodarte  ,Oeste,Ocacional,V039,Sr. Modesto Guillen,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1339.14,3.0,0.03,3896.9,44
VTA0160254,2024-09-06,9,2024,C04942,Juan Carlos Darío Orta,Oeste,Ocasional,V035,Estela Haro,Oeste,P0059,Audífonos USB-C,Accesorios,1552.17,1.0,0.19,1257.26,43
VTA0160255,2024-09-19,9,2024,C03196,Asunción Zarate Bermúdez,Norte,Premium,V018,Lic. Gilberto Castellanos,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7703.67,2.0,0.05,14636.97,35
VTA0160256,15/09/2024,9,2024,C03433,Reynaldo Martínez Robles,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,10930.06,2.0,0.17,18143.9,34
VTA0160257,2024-09-29,9,2024,C03618,Genaro Verdugo Rodrígez,Oeste,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0036,Samsung Galaxy Buds2,Audio,7105.04,4.0,0.07,26430.75,43
VTA0160258,2024-09-26,9,2024,C04962,María del Carmen Elsa Santiago,Este,Premiun,V021,  Cristal Valdés Maya  ,Sur,P0058,Mochila Techpack 30L,Accesorios,881.04,5.0,0.13,3832.52,23
VTA0160259,2024-09-29,9,2024,C02401,Emiliano Diego Urías,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,2816.38,5.0,0.05,13377.8,28
VTA0160260,2024-09-23,9,2024,C01470,Ángel Ramón Lara Mena,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0087,Headset HyperX Cloud III,Gaming,2252.11,4.0,0.11,8017.51,38
VTA0160261,2024-09-14,9,2024,C02563,Magdalena Fabiola Rosado,Oeste,Ocasional,V035,Estela Haro,Oeste,P0103,Lente Canon RF 50mm,hogar inteligente,13385.36,4.0,0.14,46045.64,31
VTA0160262,2024-09-13,9,2024,C04334,Vanesa Gamez de la Fuente,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0046,JBL Flip 6,Audio,2515.96,,0.04,9661.29,40
VTA0160263,28/09/2024,9,2024,C03718,Olivia de León Jaimes,Norte,Regular,V009,Amanda María José Bravo,Norte,P0044,Anker Q45, Accesorios,6783.69,2.0,0.11,12074.97,23
VTA0160264,2024-09-13,9,2024,C00692,Marcos Teodoro Cano,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0065,iPad Pro M2 12.9,Tablets,7411.74,5.0,0.14,31870.48,21
VTA0160265,2024-09-04,9,2024,C01196,Genaro Timoteo Gaona Collado,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0070,Amazon Fire HD 10,Tablets,17133.14,2.0,0.07,31867.64,33
VTA0160266,2024-09-30,9,2024,C02039,Ing. Ángel Aguilar,Norte,Regular,V009,Amanda María José Bravo,Norte,P0015,Nokia G42,Celulares,18896.74,5.0,0.03,91649.19,26
VTA0160267,2024-09-17,9,2024,C02380,Leonardo Osorio,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0071,ASUS Zenpad 3S,Tablets,13107.34,3.0,0.18,32244.06,20
VTA0160268,02/09/2024,9,2024,C04118,Nicolás José María Fuentes,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0054,Mouse Logitech MX Master,Accesorios,1216.14,3.0,0.11,3247.09,25
VTA0160269,2024-09-04,9,2024,C01527,Silvano Rubén Pedraza,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0034,AirPods Pro 2,Audio,1166.05,4.0,0.06,4384.35,27
VTA0160270,2024-09-04,9,2024,C01027,  José Emilio Gregorio Prieto  ,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0004,Google Pixel 8,Celulares,5633.04,2.0,0.16,9463.51,34
VTA0160271,2024-09-16,9,2024,C03773,Emiliano Leonardo Tejada Gil,Sur,Premium,V008,Irene Franco,Sur,P0033,Sony WH-1000XM5,Audio,6842.91,3.0,0.07,19091.72,25
VTA0160272,2024-09-27,9,2024,C00971,Paulina Dulce Oquendo Almonte,Este,Ocasional,V011,Clara Loera,Este,P0073,Microsoft Surface Go 3,Tablets,10440.46,5.0,0.14,44893.98,22
VTA0160273,2024-09-09,9,2024,C04550,Ing. Iván Arguello,Centro,Premium,V048,Ivonne Véliz,Centro,P0072,Huawei MatePad Pro,Tablets,18723.9,2.0,0.18,30707.2,43
VTA0160274,09/09/2024,9,2024,C00942,Santiago Vicente Gallardo,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0071,ASUS Zenpad 3S,Tablets,14386.54,2.0,0.03,27909.89,20
VTA0160275,2024-09-30,9,2024,C01438,  Jorge Luis Heredia Marroquín  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0066,Samsung Galaxy Tab S9,Tablets,11812.68,1.0,0.04,11340.17,24
VTA0160276,2024-09-01,9,2024,C03278,Teodoro Felipe Partida Orosco,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0102,GoPro Hero 12,Fotografía,27955.17,2.0,0.01,55351.24,45
VTA0160277,2024-09-10,9,2024,C00794,Eduardo Salas,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0072,Huawei MatePad Pro,audio ,17838.03,5.0,0.14,76703.53,43
VTA0160278,2024-09-10,9,2024,C02499,Marcos Lucio,Norte,Regular,V004,Aurora Zelaya,Norte,P0095,SSD Samsung 980 Pro,Gaming,2750.33,1.0,0.12,2420.29,28
VTA0160279,2024-09-01,9,2024,C02957,Estela Urías Palomino,Sur,premiun,V050,José María Gustavo Beltrán,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3564.13,3.0,0.06,10050.85,39
